row_date,value,is_drift,dangerous_drift
2020-01-01 03:00:00,0.5275311438653376,0.0,0.0
2020-01-01 06:00:00,-0.5874577605587012,0.0,0.0
2020-01-01 09:00:00,-0.6808056688360626,0.0,0.0
2020-01-01 12:00:00,-0.7119216382618497,0.0,0.0
2020-01-01 15:00:00,-0.6600616892188712,0.0,0.0
2020-01-01 18:00:00,-0.4629938828555526,0.0,0.0
2020-01-01 21:00:00,0.3719512967364018,0.0,0.0
2020-01-02 00:00:00,1.3676623183615901,0.0,0.0
2020-01-02 03:00:00,0.3512073171192106,0.0,0.0
2020-01-02 06:00:00,-0.522632824254978,0.0,0.0
2020-01-02 09:00:00,-0.416319928716872,0.0,0.0
2020-01-02 12:00:00,-0.5874577605587012,0.0,0.0
2020-01-02 15:00:00,-0.5718997758458076,0.0,0.0
2020-01-02 18:00:00,-0.6133877350801904,0.0,0.0
2020-01-02 21:00:00,-0.16220617840627705,0.0,0.0
2020-01-03 00:00:00,0.48345018717880583,0.0,0.0
2020-01-03 03:00:00,0.0970935668086156,0.0,0.0
2020-01-03 06:00:00,-0.6133877350801904,0.0,0.0
2020-01-03 09:00:00,-0.6808056688360626,0.0,0.0
2020-01-03 12:00:00,-0.6963636535489561,0.0,0.0
2020-01-03 15:00:00,-0.5770857707501056,0.0,0.0
2020-01-03 18:00:00,-0.3800179643867869,0.0,0.0
2020-01-03 21:00:00,1.082432598625208,0.0,0.0
2020-01-04 00:00:00,0.6571810164727838,0.0,0.0
2020-01-04 03:00:00,-0.3411230026045531,0.0,0.0
2020-01-04 06:00:00,-0.6030157452715947,0.0,0.0
2020-01-04 09:00:00,-0.6808056688360626,0.0,0.0
2020-01-04 12:00:00,-0.6756196739317647,0.0,0.0
2020-01-04 15:00:00,-0.6341317146973818,0.0,0.0
2020-01-04 18:00:00,-0.4266919185254677,0.0,0.0
2020-01-04 21:00:00,0.3304633375020191,0.0,0.0
2020-01-05 00:00:00,0.7816448941759325,0.0,0.0
2020-01-05 03:00:00,0.13598852859084953,0.0,0.0
2020-01-05 06:00:00,-0.5822717656544034,0.0,0.0
2020-01-05 09:00:00,-0.6496896994102754,0.0,0.0
2020-01-05 12:00:00,-0.665247684123169,0.0,0.0
2020-01-05 15:00:00,-0.6496896994102754,0.0,0.0
2020-01-05 18:00:00,-0.6445037045059776,0.0,0.0
2020-01-05 21:00:00,-0.6341317146973818,0.0,0.0
2020-01-06 00:00:00,-0.6445037045059776,0.0,0.0
2020-01-06 03:00:00,-0.6445037045059776,0.0,0.0
2020-01-06 06:00:00,-0.6445037045059776,0.0,0.0
2020-01-06 09:00:00,-0.6445037045059776,0.0,0.0
2020-01-06 12:00:00,-0.6496896994102754,0.0,0.0
2020-01-06 15:00:00,-0.6600616892188712,0.0,0.0
2020-01-06 18:00:00,-0.665247684123169,0.0,0.0
2020-01-06 21:00:00,-0.6756196739317647,0.0,0.0
2020-01-07 00:00:00,-0.5718997758458076,0.0,0.0
2020-01-07 03:00:00,-0.5822717656544034,0.0,0.0
2020-01-07 06:00:00,-0.6496896994102754,0.0,0.0
2020-01-07 09:00:00,-0.6756196739317647,0.0,0.0
2020-01-07 12:00:00,-0.6808056688360626,0.0,0.0
2020-01-07 15:00:00,-0.6600616892188712,0.0,0.0
2020-01-07 18:00:00,-0.5355978115157226,0.0,0.0
2020-01-07 21:00:00,-0.10775323191114955,0.0,0.0
2020-01-08 00:00:00,1.0046426750607402,0.0,0.0
2020-01-08 03:00:00,-0.16220617840627705,0.0,0.0
2020-01-08 06:00:00,-0.5667137809415098,0.0,0.0
2020-01-08 09:00:00,-0.665247684123169,0.0,0.0
2020-01-08 12:00:00,-0.6911776586446583,0.0,0.0
2020-01-08 15:00:00,-0.6445037045059776,0.0,0.0
2020-01-08 18:00:00,-0.416319928716872,0.0,0.0
2020-01-08 21:00:00,0.7090409655157626,0.0,0.0
2020-01-09 00:00:00,0.6779249960899755,0.0,0.0
2020-01-09 03:00:00,-0.0247773134423839,0.0,0.0
2020-01-09 06:00:00,-0.5718997758458076,0.0,0.0
2020-01-09 09:00:00,-0.6496896994102754,0.0,0.0
2020-01-09 12:00:00,-0.6911776586446583,0.0,0.0
2020-01-09 15:00:00,-0.6600616892188712,0.0,0.0
2020-01-09 18:00:00,-0.416319928716872,0.0,0.0
2020-01-09 21:00:00,0.3667653018321041,0.0,0.0
2020-01-10 00:00:00,1.362476323457292,0.0,0.0
2020-01-10 03:00:00,0.4134392559707847,1.0,0.0
2020-01-10 06:00:00,-0.525225821707127,1.0,0.0
2020-01-10 09:00:00,-0.6341317146973818,1.0,0.0
2020-01-10 12:00:00,-0.665247684123169,1.0,0.0
2020-01-10 15:00:00,,,
2020-01-10 18:00:00,,,
2020-01-10 21:00:00,,,
2020-01-11 00:00:00,,,
2020-01-11 03:00:00,-0.42150592362116984,1.0,0.0
2020-01-11 06:00:00,0.0037456585312542,1.0,0.0
2020-01-11 09:00:00,-0.556341791132914,1.0,0.0
2020-01-11 12:00:00,-0.5978297503672969,1.0,0.0
2020-01-11 15:00:00,-0.2581470841357874,1.0,0.0
2020-01-11 18:00:00,1.079839601173059,1.0,0.0
2020-01-11 21:00:00,-0.2140661274492557,1.0,0.0
2020-01-12 00:00:00,0.4497412203008698,1.0,0.0
2020-01-12 03:00:00,0.3097193578848277,1.0,0.0
2020-01-12 06:00:00,-0.6030157452715947,1.0,0.0
2020-01-12 09:00:00,-0.6445037045059776,1.0,0.0
2020-01-12 12:00:00,-0.6445037045059776,1.0,0.0
2020-01-12 15:00:00,-0.4474358981426591,1.0,0.0
2020-01-12 18:00:00,0.7401569349415498,1.0,0.0
2020-01-12 21:00:00,1.5439861451077168,1.0,0.0
2020-01-13 00:00:00,-0.4733658726641483,1.0,0.0
2020-01-13 03:00:00,-0.16998517076272385,1.0,0.0
2020-01-13 06:00:00,-0.4059479389082763,1.0,0.0
2020-01-13 09:00:00,-0.5407838064200206,1.0,0.0
2020-01-13 12:00:00,-0.5693067783936587,1.0,0.0
2020-01-13 15:00:00,-0.4059479389082763,1.0,0.0
2020-01-13 18:00:00,0.2008134648945727,1.0,0.0
2020-01-13 21:00:00,1.331360354031505,1.0,0.0
2020-01-14 00:00:00,0.6831109909942732,1.0,0.0
2020-01-14 03:00:00,0.7764588992716347,1.0,0.0
2020-01-14 06:00:00,-0.5511557962286162,1.0,0.0
2020-01-14 09:00:00,-0.6030157452715947,1.0,0.0
2020-01-14 12:00:00,-0.6133877350801904,1.0,0.0
2020-01-14 15:00:00,-0.6030157452715947,1.0,0.0
2020-01-14 18:00:00,-0.5874577605587012,1.0,0.0
2020-01-14 21:00:00,0.3304633375020191,1.0,0.0
2020-01-15 00:00:00,0.9579687209220596,1.0,0.0
2020-01-15 03:00:00,0.760900914558741,1.0,0.0
2020-01-15 06:00:00,-0.1362762038847878,1.0,0.0
2020-01-15 09:00:00,-0.3748319694824891,1.0,0.0
2020-01-15 12:00:00,-0.5200398268028291,1.0,0.0
2020-01-15 15:00:00,-0.5511557962286162,1.0,0.0
2020-01-15 18:00:00,-0.5407838064200206,1.0,0.0
2020-01-15 21:00:00,-0.4526218930469569,1.0,0.0
2020-01-16 00:00:00,-0.3126000306309149,1.0,0.0
2020-01-16 03:00:00,-0.4422499032383613,1.0,0.0
2020-01-16 06:00:00,-0.525225821707127,1.0,0.0
2020-01-16 09:00:00,-0.5667137809415098,1.0,0.0
2020-01-16 12:00:00,-0.5718997758458076,1.0,0.0
2020-01-16 15:00:00,-0.556341791132914,1.0,0.0
2020-01-16 18:00:00,-0.4526218930469569,1.0,0.0
2020-01-16 21:00:00,0.1282095362344028,1.0,0.0
2020-01-17 00:00:00,1.5232421654905255,1.0,0.0
2020-01-17 03:00:00,0.34861431966706163,1.0,0.0
2020-01-17 06:00:00,-0.416319928716872,1.0,0.0
2020-01-17 09:00:00,-0.525225821707127,1.0,0.0
2020-01-17 12:00:00,-0.5667137809415098,1.0,0.0
2020-01-17 15:00:00,-0.343716000056702,1.0,0.0
2020-01-17 18:00:00,0.6649600088292307,1.0,0.0
2020-01-17 21:00:00,2.555255151445799,1.0,0.0
2020-01-18 00:00:00,4.68151306220792,1.0,0.0
2020-01-18 03:00:00,0.5016011693438482,1.0,0.0
2020-01-18 06:00:00,-0.5200398268028291,1.0,0.0
2020-01-18 09:00:00,-0.5874577605587012,1.0,0.0
2020-01-18 12:00:00,-0.6030157452715947,1.0,0.0
2020-01-18 15:00:00,-0.5874577605587012,1.0,0.0
2020-01-18 18:00:00,-0.556341791132914,1.0,0.0
2020-01-18 21:00:00,-0.3696459745781913,1.0,0.0
2020-01-19 00:00:00,0.29934736807623197,1.0,0.0
2020-01-19 03:00:00,1.4506382368303556,1.0,0.0
2020-01-19 06:00:00,0.1489535158515942,1.0,0.0
2020-01-19 09:00:00,0.49382217698740155,1.0,0.0
2020-01-19 12:00:00,0.6105070623341033,1.0,0.0
2020-01-19 15:00:00,-0.4992958471856377,1.0,0.0
2020-01-19 18:00:00,-0.5822717656544034,1.0,0.0
2020-01-19 21:00:00,-0.6030157452715947,1.0,0.0
2020-01-20 00:00:00,-0.6030157452715947,1.0,0.0
2020-01-20 03:00:00,-0.5978297503672969,1.0,0.0
2020-01-20 06:00:00,-0.5978297503672969,1.0,0.0
2020-01-20 09:00:00,-0.5978297503672969,1.0,0.0
2020-01-20 12:00:00,-0.5874577605587012,1.0,0.0
2020-01-20 15:00:00,-0.5718997758458076,1.0,0.0
2020-01-20 18:00:00,-0.4111339338125741,1.0,0.0
2020-01-20 21:00:00,0.8957367820704853,1.0,0.0
2020-01-21 00:00:00,1.0616886190080164,1.0,0.0
2020-01-21 03:00:00,1.549172140012015,1.0,0.0
2020-01-21 06:00:00,-0.35927398476959554,1.0,0.0
2020-01-21 09:00:00,-0.5407838064200206,1.0,0.0
2020-01-21 12:00:00,-0.5978297503672969,1.0,0.0
2020-01-21 15:00:00,-0.6133877350801904,1.0,0.0
2020-01-21 18:00:00,-0.5978297503672969,1.0,0.0
2020-01-21 21:00:00,-0.5537487936807651,1.0,0.0
2020-01-22 00:00:00,0.4652992050137633,1.0,0.0
2020-01-22 03:00:00,-0.0740442650332136,1.0,0.0
2020-01-22 06:00:00,-0.4629938828555526,1.0,0.0
2020-01-22 09:00:00,-0.556341791132914,1.0,0.0
2020-01-22 12:00:00,-0.556341791132914,1.0,0.0
2020-01-22 15:00:00,-0.5096678369942333,1.0,0.0
2020-01-22 18:00:00,-0.2762980663008299,1.0,0.0
2020-01-22 21:00:00,0.1126515515215092,1.0,0.0
2020-01-23 00:00:00,0.6675530062813797,1.0,0.0
2020-01-23 03:00:00,-0.1518341885976813,1.0,0.0
2020-01-23 06:00:00,-0.4422499032383613,1.0,0.0
2020-01-23 09:00:00,-0.525225821707127,1.0,0.0
2020-01-23 12:00:00,-0.5355978115157226,1.0,0.0
2020-01-23 15:00:00,-0.36705297712604235,1.0,0.0
2020-01-23 18:00:00,0.1230235413301049,1.0,0.0
2020-01-23 21:00:00,0.517159154056742,1.0,0.0
2020-01-24 00:00:00,0.9372247413048681,1.0,0.0
2020-01-24 03:00:00,0.045233617765637,1.0,0.0
2020-01-24 06:00:00,-0.2762980663008299,1.0,0.0
2020-01-24 09:00:00,-0.5096678369942333,1.0,0.0
2020-01-24 12:00:00,-0.5511557962286162,1.0,0.0
2020-01-24 15:00:00,-0.5355978115157226,1.0,0.0
2020-01-24 18:00:00,-0.2503680917793406,1.0,0.0
2020-01-24 21:00:00,0.5949490776212099,1.0,0.0
2020-01-25 00:00:00,0.9735267056349532,1.0,0.0
2020-01-25 03:00:00,0.1619185031123388,1.0,1.0
2020-01-25 06:00:00,-0.2814840612051277,1.0,1.0
2020-01-25 09:00:00,-0.4526218930469569,1.0,1.0
2020-01-25 12:00:00,-0.4889238573770419,1.0,1.0
2020-01-25 15:00:00,-0.3281580153438084,1.0,1.0
2020-01-25 18:00:00,-0.28667005610942553,1.0,1.0
2020-01-25 21:00:00,0.0919075719043177,1.0,1.0
2020-01-26 00:00:00,-0.0014403363730435,1.0,1.0
2020-01-26 03:00:00,-0.24777509432719164,1.0,1.0
2020-01-26 06:00:00,-0.4266919185254677,1.0,1.0
2020-01-26 09:00:00,-0.4785518675684462,1.0,1.0
2020-01-26 12:00:00,-0.4941098522813398,1.0,1.0
2020-01-26 15:00:00,-0.4733658726641483,1.0,1.0
2020-01-26 18:00:00,-0.00662633127734135,1.0,1.0
2020-01-26 21:00:00,0.2578594088418491,1.0,1.0
2020-01-27 00:00:00,0.5275311438653376,1.0,1.0
2020-01-27 03:00:00,1.6062180839592912,1.0,1.0
2020-01-27 06:00:00,-0.0429282956074264,1.0,1.0
2020-01-27 09:00:00,-0.4526218930469569,1.0,1.0
2020-01-27 12:00:00,-0.5096678369942333,1.0,1.0
2020-01-27 15:00:00,-0.5355978115157226,1.0,1.0
2020-01-27 18:00:00,-0.5200398268028291,1.0,1.0
2020-01-27 21:00:00,-0.2685190739443831,1.0,1.0
2020-01-28 00:00:00,0.4912291795352527,1.0,1.0
2020-01-28 03:00:00,0.9942706852521446,1.0,1.0
2020-01-28 06:00:00,-0.2140661274492557,1.0,1.0
2020-01-28 09:00:00,-0.4474358981426591,1.0,1.0
2020-01-28 12:00:00,-0.4422499032383613,1.0,1.0
2020-01-28 15:00:00,-0.2762980663008299,1.0,1.0
2020-01-28 18:00:00,0.3252773425977212,1.0,1.0
2020-01-28 21:00:00,1.7125309794973973,1.0,1.0
2020-01-29 00:00:00,2.4048612992211607,1.0,1.0
2020-01-29 03:00:00,-0.1673921733105749,1.0,1.0
2020-01-29 06:00:00,-0.4629938828555526,1.0,1.0
2020-01-29 09:00:00,-0.5200398268028291,1.0,1.0
2020-01-29 12:00:00,-0.525225821707127,1.0,1.0
2020-01-29 15:00:00,-0.5200398268028291,1.0,1.0
2020-01-29 18:00:00,-0.5096678369942333,1.0,1.0
2020-01-29 21:00:00,-0.4785518675684462,1.0,1.0
2020-01-30 00:00:00,0.22415044196391304,1.0,1.0
2020-01-30 03:00:00,-0.2970420459180213,1.0,1.0
2020-01-30 06:00:00,-0.3903899541953827,1.0,1.0
2020-01-30 09:00:00,-0.4629938828555526,1.0,1.0
2020-01-30 12:00:00,-0.4629938828555526,1.0,1.0
2020-01-30 15:00:00,-0.4629938828555526,1.0,1.0
2020-01-30 18:00:00,-0.3748319694824891,1.0,1.0
2020-01-30 21:00:00,0.6416230317598904,1.0,1.0
2020-01-31 00:00:00,2.7678809425220106,1.0,1.0
2020-01-31 03:00:00,0.42121824832723154,1.0,1.0
2020-01-31 06:00:00,-0.3800179643867869,1.0,1.0
2020-01-31 09:00:00,-0.4733658726641483,1.0,1.0
2020-01-31 12:00:00,-0.4889238573770419,1.0,1.0
2020-01-31 15:00:00,-0.4941098522813398,1.0,1.0
2020-01-31 18:00:00,-0.4889238573770419,1.0,1.0
2020-01-31 21:00:00,-0.3696459745781913,1.0,1.0
2020-02-01 00:00:00,0.8516558253839535,1.0,1.0
2020-02-01 03:00:00,-0.1985081427363621,1.0,1.0
2020-02-01 06:00:00,-0.2451820968750427,1.0,1.0
2020-02-01 09:00:00,-0.4059479389082763,1.0,1.0
2020-02-01 12:00:00,-0.4422499032383613,1.0,1.0
2020-02-01 15:00:00,0.3382423298584659,1.0,1.0
2020-02-01 18:00:00,0.7816448941759325,1.0,1.0
2020-02-01 21:00:00,0.39269527635359336,1.0,1.0
2020-02-02 00:00:00,1.435080252117462,1.0,1.0
2020-02-02 03:00:00,0.01671064579199885,1.0,1.0
2020-02-02 06:00:00,-0.416319928716872,1.0,1.0
2020-02-02 09:00:00,-0.4733658726641483,1.0,1.0
2020-02-02 12:00:00,-0.4785518675684462,1.0,1.0
2020-02-02 15:00:00,-0.4733658726641483,1.0,1.0
2020-02-02 18:00:00,-0.1362762038847878,1.0,1.0
2020-02-02 21:00:00,2.2726184291615654,1.0,1.0
2020-02-03 00:00:00,1.1109555705988463,1.0,1.0
2020-02-03 03:00:00,-0.3074140357266171,1.0,1.0
2020-02-03 06:00:00,-0.4266919185254677,1.0,1.0
2020-02-03 09:00:00,-0.4526218930469569,1.0,1.0
2020-02-03 12:00:00,-0.4526218930469569,1.0,1.0
2020-02-03 15:00:00,,,
2020-02-03 18:00:00,-0.416319928716872,0.0,0.0
2020-02-03 21:00:00,3.3487123718033707,0.0,0.0
2020-02-04 00:00:00,3.162016555248648,0.0,0.0
2020-02-04 03:00:00,0.09450056935646664,0.0,0.0
2020-02-04 06:00:00,-0.5978297503672969,0.0,0.0
2020-02-04 09:00:00,-0.6756196739317647,0.0,0.0
2020-02-04 12:00:00,-0.6911776586446583,0.0,0.0
2020-02-04 15:00:00,-0.6911776586446583,0.0,0.0
2020-02-04 18:00:00,-0.6600616892188712,0.0,0.0
2020-02-04 21:00:00,0.1230235413301049,0.0,0.0
2020-02-05 00:00:00,0.6623670113770818,0.0,0.0
2020-02-05 03:00:00,0.9813056979913999,0.0,0.0
2020-02-05 06:00:00,-0.3074140357266171,0.0,0.0
2020-02-05 09:00:00,-0.5978297503672969,0.0,0.0
2020-02-05 12:00:00,-0.5874577605587012,0.0,0.0
2020-02-05 15:00:00,-0.4629938828555526,0.0,0.0
2020-02-05 18:00:00,0.403067266162189,0.0,0.0
2020-02-05 21:00:00,0.2941613731719341,0.0,0.0
2020-02-06 00:00:00,0.3771372916406998,0.0,0.0
2020-02-06 03:00:00,0.403067266162189,0.0,0.0
2020-02-06 06:00:00,-0.4007619440039784,0.0,0.0
2020-02-06 09:00:00,-0.5874577605587012,0.0,0.0
2020-02-06 12:00:00,-0.556341791132914,0.0,0.0
2020-02-06 15:00:00,-0.5978297503672969,0.0,0.0
2020-02-06 18:00:00,0.299347368076232,0.0,0.0
2020-02-06 21:00:00,1.227640455945548,0.0,0.0
2020-02-07 00:00:00,0.2163714496074663,0.0,0.0
2020-02-07 03:00:00,0.480857189726657,0.0,0.0
2020-02-07 06:00:00,-0.380017964386787,0.0,0.0
2020-02-07 09:00:00,-0.5978297503672969,0.0,0.0
2020-02-07 12:00:00,,,
2020-02-07 15:00:00,-0.2633330790400852,0.0,0.0
2020-02-07 18:00:00,-0.5511557962286162,0.0,0.0
2020-02-07 21:00:00,0.7764588992716347,0.0,0.0
2020-02-08 00:00:00,1.3935922928830793,0.0,0.0
2020-02-08 03:00:00,-0.4578078879512548,0.0,0.0
2020-02-08 06:00:00,-0.5978297503672969,0.0,0.0
2020-02-08 09:00:00,-0.6030157452715947,0.0,0.0
2020-02-08 12:00:00,-0.6030157452715947,0.0,0.0
2020-02-08 15:00:00,-0.4474358981426591,0.0,0.0
2020-02-08 18:00:00,-0.1207182191718942,0.0,0.0
2020-02-08 21:00:00,0.5353101362217844,0.0,0.0
2020-02-09 00:00:00,1.2120824712326543,0.0,0.0
2020-02-09 03:00:00,0.4860431846309547,0.0,0.0
2020-02-09 06:00:00,-0.4733658726641483,0.0,0.0
2020-02-09 09:00:00,-0.5874577605587012,0.0,0.0
2020-02-09 12:00:00,-0.6030157452715947,0.0,0.0
2020-02-09 15:00:00,-0.6030157452715947,0.0,0.0
2020-02-09 18:00:00,-0.5978297503672969,0.0,0.0
2020-02-09 21:00:00,0.4341832355879761,0.0,0.0
2020-02-10 00:00:00,0.8801787973575919,0.0,0.0
2020-02-10 03:00:00,-0.271112071396532,0.0,0.0
2020-02-10 06:00:00,-0.4785518675684462,0.0,0.0
2020-02-10 09:00:00,-0.556341791132914,0.0,0.0
2020-02-10 12:00:00,-0.5822717656544034,0.0,0.0
2020-02-10 15:00:00,-0.5822717656544034,0.0,0.0
2020-02-10 18:00:00,,,
2020-02-10 21:00:00,,,
2020-02-11 00:00:00,-0.5044818420899355,0.0,0.0
2020-02-11 03:00:00,-0.4266919185254677,0.0,0.0
2020-02-11 06:00:00,-0.4422499032383613,0.0,0.0
2020-02-11 09:00:00,-0.5355978115157226,0.0,0.0
2020-02-11 12:00:00,-0.5667137809415098,0.0,0.0
2020-02-11 15:00:00,-0.5511557962286162,0.0,0.0
2020-02-11 18:00:00,-0.2296241121621491,0.0,0.0
2020-02-11 21:00:00,1.0357586444865274,0.0,0.0
2020-02-12 00:00:00,0.6105070623341033,0.0,0.0
2020-02-12 03:00:00,-0.3333440102481063,0.0,0.0
2020-02-12 06:00:00,-0.4889238573770419,0.0,0.0
2020-02-12 09:00:00,-0.5407838064200206,0.0,0.0
2020-02-12 12:00:00,-0.5511557962286162,0.0,0.0
2020-02-12 15:00:00,-0.4733658726641483,0.0,0.0
