row_date,value,is_drift,dangerous_drift
2020-02-12 18:00:00,-0.2892630535615745,0.0,0.0
2020-02-12 21:00:00,0.0348616279570414,0.0,0.0
2020-02-13 00:00:00,0.2371154292246577,0.0,0.0
2020-02-13 03:00:00,-0.3955759490996806,0.0,0.0
2020-02-13 06:00:00,-0.4785518675684462,0.0,0.0
2020-02-13 09:00:00,-0.5200398268028291,0.0,0.0
2020-02-13 12:00:00,-0.5096678369942333,0.0,0.0
2020-02-13 15:00:00,-0.5096678369942333,0.0,0.0
2020-02-13 18:00:00,-0.5407838064200206,0.0,0.0
2020-02-13 21:00:00,-0.5511557962286162,0.0,0.0
2020-02-14 00:00:00,-0.5667137809415098,0.0,0.0
2020-02-14 03:00:00,-0.556341791132914,0.0,0.0
2020-02-14 06:00:00,-0.5667137809415098,0.0,0.0
2020-02-14 09:00:00,-0.5822717656544034,0.0,0.0
2020-02-14 12:00:00,-0.5874577605587012,0.0,0.0
2020-02-14 15:00:00,-0.5978297503672969,0.0,0.0
2020-02-14 18:00:00,-0.6133877350801904,0.0,0.0
2020-02-14 21:00:00,-0.5407838064200206,0.0,0.0
2020-02-15 00:00:00,-0.1622061784062771,0.0,0.0
2020-02-15 03:00:00,-0.3955759490996806,0.0,0.0
2020-02-15 06:00:00,-0.4889238573770419,0.0,0.0
2020-02-15 09:00:00,-0.556341791132914,0.0,0.0
2020-02-15 12:00:00,-0.556341791132914,0.0,0.0
2020-02-15 15:00:00,-0.4474358981426591,0.0,0.0
2020-02-15 18:00:00,-0.1777641631191706,0.0,0.0
2020-02-15 21:00:00,0.6986689757071669,0.0,0.0
2020-02-16 00:00:00,0.5586471132911248,0.0,0.0
2020-02-16 03:00:00,-0.2451820968750427,0.0,0.0
2020-02-16 06:00:00,-0.3644599796738934,0.0,0.0
2020-02-16 09:00:00,-0.4889238573770419,0.0,0.0
2020-02-16 12:00:00,-0.525225821707127,0.0,0.0
2020-02-16 15:00:00,-0.4629938828555526,0.0,0.0
2020-02-16 18:00:00,0.1282095362344028,0.0,0.0
2020-02-16 21:00:00,1.1809665018068674,0.0,0.0
2020-02-17 00:00:00,0.6053210674298054,0.0,0.0
2020-02-17 03:00:00,0.0037456585312542,0.0,0.0
2020-02-17 06:00:00,-0.4578078879512548,0.0,0.0
2020-02-17 09:00:00,-0.5200398268028291,0.0,0.0
2020-02-17 12:00:00,-0.4578078879512548,0.0,0.0
2020-02-17 15:00:00,-0.2555540866836384,0.0,0.0
2020-02-17 18:00:00,-0.3955759490996806,0.0,0.0
2020-02-17 21:00:00,-0.416319928716872,0.0,0.0
2020-02-18 00:00:00,-0.4007619440039784,0.0,0.0
2020-02-18 03:00:00,-0.28148406120512776,0.0,0.0
2020-02-18 06:00:00,-0.2399961019707449,0.0,0.0
2020-02-18 09:00:00,-0.416319928716872,0.0,0.0
2020-02-18 12:00:00,-0.5096678369942333,0.0,0.0
2020-02-18 15:00:00,-0.5822717656544034,0.0,0.0
2020-02-18 18:00:00,-0.5978297503672969,0.0,0.0
2020-02-18 21:00:00,-0.6030157452715947,0.0,0.0
2020-02-19 00:00:00,-0.5770857707501055,0.0,0.0
2020-02-19 03:00:00,-0.5537487936807651,0.0,0.0
2020-02-19 06:00:00,-0.5770857707501055,0.0,0.0
2020-02-19 09:00:00,-0.5770857707501055,0.0,0.0
2020-02-19 12:00:00,-0.5822717656544034,0.0,0.0
2020-02-19 15:00:00,-0.5200398268028291,0.0,0.0
2020-02-19 18:00:00,-0.10256723700685166,0.0,0.0
2020-02-19 21:00:00,1.497312190969036,0.0,0.0
2020-02-20 00:00:00,0.9450037336613151,0.0,0.0
2020-02-20 03:00:00,0.9605617183742086,0.0,0.0
2020-02-20 06:00:00,0.1385815260429985,0.0,0.0
2020-02-20 09:00:00,-0.4318779134297655,0.0,0.0
2020-02-20 12:00:00,-0.5770857707501055,0.0,0.0
2020-02-20 15:00:00,-0.4007619440039784,0.0,0.0
2020-02-20 18:00:00,0.1385815260429985,0.0,0.0
2020-02-20 21:00:00,3.5561521679752848,0.0,0.0
2020-02-21 00:00:00,4.759302985772388,0.0,0.0
2020-02-21 03:00:00,1.118734562955293,0.0,0.0
2020-02-21 06:00:00,-0.4318779134297655,0.0,0.0
2020-02-21 09:00:00,-0.5770857707501055,0.0,0.0
2020-02-21 12:00:00,-0.6133877350801904,0.0,0.0
2020-02-21 15:00:00,-0.6237597248887862,0.0,0.0
2020-02-21 18:00:00,-0.6133877350801904,0.0,0.0
2020-02-21 21:00:00,-0.4266919185254677,0.0,0.0
2020-02-22 00:00:00,-0.1051602344590006,0.0,0.0
2020-02-22 03:00:00,0.7842378916280814,0.0,0.0
2020-02-22 06:00:00,0.2163714496074663,0.0,0.0
2020-02-22 09:00:00,-0.3333440102481063,0.0,0.0
2020-02-22 12:00:00,0.5430891285782311,0.0,0.0
2020-02-22 15:00:00,1.7384609540188867,0.0,0.0
2020-02-22 18:00:00,2.228537472475034,0.0,0.0
2020-02-22 21:00:00,1.4895331986125895,0.0,0.0
2020-02-23 00:00:00,-0.1751711656670217,0.0,0.0
2020-02-23 03:00:00,-0.4785518675684462,0.0,0.0
2020-02-23 06:00:00,-0.4889238573770419,0.0,0.0
2020-02-23 09:00:00,-0.525225821707127,0.0,0.0
2020-02-23 12:00:00,-0.4422499032383613,0.0,0.0
2020-02-23 15:00:00,-0.1051602344590006,0.0,0.0
2020-02-23 18:00:00,2.088515610058992,0.0,0.0
2020-02-23 21:00:00,1.497312190969036,0.0,0.0
2020-02-24 00:00:00,3.110156606205669,0.0,0.0
2020-02-24 03:00:00,1.8992267960521199,0.0,0.0
2020-02-24 06:00:00,0.1852554801816791,0.0,0.0
2020-02-24 09:00:00,-0.4318779134297655,0.0,0.0
2020-02-24 12:00:00,-0.5096678369942333,0.0,0.0
2020-02-24 15:00:00,0.06857059483497735,0.0,0.0
2020-02-24 18:00:00,1.6373340533850784,0.0,0.0
2020-02-24 21:00:00,4.956370792135706,0.0,0.0
2020-02-25 00:00:00,4.331458406167815,0.0,0.0
2020-02-25 03:00:00,0.9787127005392512,1.0,0.0
2020-02-25 06:00:00,-0.46040088540340374,1.0,0.0
2020-02-25 09:00:00,-0.5822717656544034,1.0,0.0
2020-02-25 12:00:00,-0.6030157452715947,1.0,0.0
2020-02-25 15:00:00,-0.5978297503672969,1.0,0.0
2020-02-25 18:00:00,-0.5874577605587012,1.0,0.0
2020-02-25 21:00:00,0.2837893833633383,1.0,0.0
2020-02-26 00:00:00,2.1818635183363533,1.0,0.0
2020-02-26 03:00:00,1.1005835807902506,1.0,0.0
2020-02-26 06:00:00,-0.2555540866836384,1.0,0.0
2020-02-26 09:00:00,-0.4422499032383613,1.0,0.0
2020-02-26 12:00:00,-0.3955759490996806,1.0,0.0
2020-02-26 15:00:00,0.3875092814492955,1.0,0.0
2020-02-26 18:00:00,1.3832203030744836,1.0,0.0
2020-02-26 21:00:00,1.904412790956418,1.0,0.0
2020-02-27 00:00:00,1.652892038097972,1.0,0.0
2020-02-27 03:00:00,0.08672157700001984,1.0,0.0
2020-02-27 06:00:00,-0.4007619440039784,1.0,0.0
2020-02-27 09:00:00,-0.5200398268028291,1.0,0.0
2020-02-27 12:00:00,-0.525225821707127,1.0,0.0
2020-02-27 15:00:00,-0.4785518675684462,1.0,0.0
2020-02-27 18:00:00,-0.4889238573770419,1.0,0.0
2020-02-27 21:00:00,-0.4292849159776166,1.0,0.0
2020-02-28 00:00:00,-0.4733658726641483,1.0,0.0
2020-02-28 03:00:00,-0.4889238573770419,1.0,0.0
2020-02-28 06:00:00,-0.5096678369942333,1.0,0.0
2020-02-28 09:00:00,-0.5407838064200206,1.0,0.0
2020-02-28 12:00:00,-0.5511557962286162,1.0,0.0
2020-02-28 15:00:00,-0.5355978115157226,1.0,0.0
2020-02-28 18:00:00,-0.5200398268028291,1.0,0.0
2020-02-28 21:00:00,1.087618593529506,1.0,0.0
2020-02-29 00:00:00,1.792913900514014,1.0,0.0
2020-02-29 03:00:00,,,
2020-02-29 06:00:00,,,
2020-02-29 09:00:00,,,
2020-02-29 12:00:00,,,
2020-02-29 15:00:00,,,
2020-02-29 18:00:00,,,
2020-02-29 21:00:00,,,
2020-03-01 00:00:00,,,
2020-03-01 03:00:00,0.7972028788888261,1.0,0.0
2020-03-01 06:00:00,-0.0636722752246179,1.0,0.0
2020-03-01 09:00:00,-0.6030157452715947,1.0,0.0
2020-03-01 12:00:00,-0.6496896994102754,0.0,0.0
2020-03-01 15:00:00,0.045233617765637,0.0,0.0
2020-03-01 18:00:00,0.2008134648945727,0.0,0.0
2020-03-01 21:00:00,1.435080252117462,0.0,0.0
2020-03-02 00:00:00,2.570813136158692,0.0,0.0
2020-03-02 03:00:00,-0.4059479389082763,0.0,0.0
2020-03-02 06:00:00,-0.7015496484532541,0.0,0.0
2020-03-02 09:00:00,-0.7585955924005304,0.0,0.0
2020-03-02 12:00:00,-0.7430376076876368,0.0,0.0
2020-03-02 15:00:00,-0.4941098522813398,0.0,0.0
2020-03-02 18:00:00,0.0400476228613392,0.0,0.0
2020-03-02 21:00:00,1.14985053238108,0.0,0.0
2020-03-03 00:00:00,1.36766231836159,0.0,0.0
2020-03-03 03:00:00,0.1956274699902748,0.0,0.0
2020-03-03 06:00:00,-0.4681798777598505,0.0,0.0
2020-03-03 09:00:00,-0.7015496484532541,0.0,0.0
2020-03-03 12:00:00,-0.732665617879041,0.0,0.0
2020-03-03 15:00:00,-0.4526218930469569,0.0,0.0
2020-03-03 18:00:00,0.1800694852773812,0.0,0.0
2020-03-03 21:00:00,0.7660869094630389,0.0,0.0
2020-03-04 00:00:00,1.9744237221644387,0.0,0.0
2020-03-04 03:00:00,0.0244896381484457,0.0,0.0
2020-03-04 06:00:00,-0.3748319694824891,0.0,0.0
2020-03-04 09:00:00,-0.6341317146973818,0.0,0.0
2020-03-04 12:00:00,-0.6548756943145733,0.0,0.0
2020-03-04 15:00:00,-0.1103462293632985,0.0,0.0
2020-03-04 18:00:00,0.5275311438653376,0.0,0.0
2020-03-04 21:00:00,3.099784616397073,0.0,0.0
2020-03-05 00:00:00,1.1550365272853782,0.0,0.0
2020-03-05 03:00:00,0.0400476228613392,0.0,0.0
2020-03-05 06:00:00,-0.3592739847695956,0.0,0.0
2020-03-05 09:00:00,-0.6341317146973818,0.0,0.0
2020-03-05 12:00:00,-0.5874577605587012,0.0,0.0
2020-03-05 15:00:00,-0.4007619440039784,0.0,0.0
2020-03-05 18:00:00,-0.3748319694824891,0.0,0.0
2020-03-05 21:00:00,0.9838986954435488,0.0,0.0
2020-03-06 00:00:00,1.393592292883079,0.0,0.0
2020-03-06 03:00:00,0.1489535158515942,0.0,0.0
2020-03-06 06:00:00,-0.5304118166114248,0.0,0.0
2020-03-06 09:00:00,-0.6393177096016798,0.0,0.0
2020-03-06 12:00:00,-0.6496896994102754,0.0,0.0
2020-03-06 15:00:00,-0.3281580153438084,0.0,0.0
2020-03-06 18:00:00,-0.3177860255352127,0.0,0.0
2020-03-06 21:00:00,1.8499598444612904,0.0,0.0
2020-03-07 00:00:00,2.2855834164223103,0.0,0.0
2020-03-07 03:00:00,0.2423014241289554,0.0,0.0
2020-03-07 06:00:00,-0.4785518675684462,0.0,0.0
2020-03-07 09:00:00,-0.6082017401758927,0.0,0.0
2020-03-07 12:00:00,-0.6367247121495307,0.0,0.0
2020-03-07 15:00:00,-0.6185737299844885,0.0,0.0
2020-03-07 18:00:00,-0.6808056688360626,0.0,0.0
2020-03-07 21:00:00,-0.665247684123169,0.0,0.0
2020-03-08 00:00:00,,,
2020-03-08 03:00:00,,,
2020-03-08 06:00:00,,,
2020-03-08 09:00:00,,,
2020-03-08 12:00:00,,,
2020-03-08 15:00:00,,,
2020-03-08 18:00:00,,,
2020-03-08 21:00:00,,,
2020-03-09 00:00:00,0.0763495871914241,0.0,0.0
2020-03-09 03:00:00,-0.5407838064200206,0.0,0.0
2020-03-09 06:00:00,-0.665247684123169,0.0,0.0
2020-03-09 09:00:00,-0.6704336790274669,0.0,0.0
2020-03-09 12:00:00,-0.665247684123169,0.0,0.0
2020-03-09 15:00:00,-0.23221710961429803,0.0,0.0
2020-03-09 18:00:00,0.3978812712578912,0.0,0.0
2020-03-09 21:00:00,1.2743144100842283,0.0,0.0
2020-03-10 00:00:00,1.616590073767887,0.0,0.0
2020-03-10 03:00:00,-0.2814840612051277,1.0,0.0
2020-03-10 06:00:00,-0.5096678369942333,1.0,0.0
2020-03-10 09:00:00,-0.592643755462999,1.0,0.0
2020-03-10 12:00:00,-0.5718997758458076,1.0,0.0
2020-03-10 15:00:00,-0.3126000306309149,1.0,0.0
2020-03-10 18:00:00,-0.0014403363730435,1.0,0.0
2020-03-10 21:00:00,1.201710481424059,1.0,0.0
2020-03-11 00:00:00,2.4307912737426505,1.0,0.0
2020-03-11 03:00:00,-0.271112071396532,1.0,0.0
2020-03-11 06:00:00,-0.4992958471856377,1.0,0.0
2020-03-11 09:00:00,-0.6030157452715947,1.0,0.0
2020-03-11 12:00:00,-0.561527786037212,1.0,0.0
2020-03-11 15:00:00,-0.4318779134297655,1.0,0.0
2020-03-11 18:00:00,-0.2970420459180213,1.0,0.0
2020-03-11 21:00:00,1.1757805069025695,1.0,0.0
2020-03-12 00:00:00,1.5543581349163127,1.0,0.0
2020-03-12 03:00:00,-0.2192521223535534,1.0,0.0
2020-03-12 06:00:00,-0.5096678369942333,1.0,0.0
2020-03-12 09:00:00,-0.6082017401758927,1.0,0.0
2020-03-12 12:00:00,-0.6185737299844885,1.0,0.0
2020-03-12 15:00:00,-0.4370639083340634,1.0,0.0
2020-03-12 18:00:00,-0.4526218930469569,1.0,0.0
2020-03-12 21:00:00,0.8127608636017195,1.0,0.0
2020-03-13 00:00:00,1.227640455945548,1.0,0.0
2020-03-13 03:00:00,-0.1466481936933835,1.0,0.0
2020-03-13 06:00:00,-0.4992958471856377,1.0,0.0
2020-03-13 09:00:00,-0.6082017401758927,1.0,0.0
2020-03-13 12:00:00,-0.6030157452715947,1.0,0.0
2020-03-13 15:00:00,-0.4629938828555526,1.0,0.0
2020-03-13 18:00:00,-0.3151930280830638,1.0,0.0
2020-03-13 21:00:00,0.657181016472784,1.0,0.0
2020-03-14 00:00:00,1.336546348935803,1.0,0.0
2020-03-14 03:00:00,-0.1881361529277664,1.0,0.0
2020-03-14 06:00:00,-0.4474358981426591,1.0,0.0
2020-03-14 09:00:00,-0.5770857707501055,1.0,0.0
2020-03-14 12:00:00,-0.5718997758458076,1.0,0.0
2020-03-14 15:00:00,-0.416319928716872,1.0,0.0
2020-03-14 18:00:00,-0.3748319694824891,1.0,0.0
2020-03-14 21:00:00,0.8957367820704853,1.0,0.0
2020-03-15 00:00:00,1.4921261960647385,1.0,0.0
2020-03-15 03:00:00,-0.2607400815879363,1.0,0.0
2020-03-15 06:00:00,-0.4941098522813398,1.0,0.0
2020-03-15 09:00:00,-0.5770857707501055,1.0,0.0
2020-03-15 12:00:00,-0.5718997758458076,1.0,0.0
2020-03-15 15:00:00,-0.4007619440039784,1.0,0.0
2020-03-15 18:00:00,-0.4059479389082763,1.0,0.0
2020-03-15 21:00:00,0.5690191030997205,1.0,0.0
2020-03-16 00:00:00,1.3884062979787812,1.0,0.0
2020-03-16 03:00:00,-0.1829501580234685,1.0,0.0
2020-03-16 06:00:00,-0.4992958471856377,1.0,0.0
2020-03-16 09:00:00,-0.561527786037212,1.0,0.0
2020-03-16 12:00:00,-0.5874577605587012,1.0,0.0
2020-03-16 15:00:00,-0.5770857707501055,1.0,0.0
2020-03-16 18:00:00,-0.3852039592910848,1.0,0.0
2020-03-16 21:00:00,0.1074655566172113,1.0,0.0
2020-03-17 00:00:00,0.3045333629805298,1.0,0.0
2020-03-17 03:00:00,-0.3385300051524041,1.0,0.0
2020-03-17 06:00:00,-0.5304118166114248,1.0,0.0
2020-03-17 09:00:00,-0.6082017401758927,1.0,0.0
2020-03-17 12:00:00,-0.6082017401758927,1.0,0.0
2020-03-17 15:00:00,-0.6082017401758927,1.0,0.0
2020-03-17 18:00:00,-0.5122608344463823,1.0,0.0
2020-03-17 21:00:00,0.4134392559707847,1.0,0.0
2020-03-18 00:00:00,1.1757805069025695,1.0,0.0
2020-03-18 03:00:00,-0.271112071396532,1.0,0.0
2020-03-18 06:00:00,-0.556341791132914,1.0,0.0
2020-03-18 09:00:00,-0.6341317146973818,1.0,0.0
2020-03-18 12:00:00,-0.6496896994102754,1.0,0.0
2020-03-18 15:00:00,-0.6393177096016798,1.0,0.0
2020-03-18 18:00:00,-0.6237597248887862,1.0,0.0
2020-03-18 21:00:00,0.1333955311387006,1.0,0.0
2020-03-19 00:00:00,0.9890846903478469,1.0,0.0
2020-03-19 03:00:00,0.2163714496074663,1.0,0.0
2020-03-19 06:00:00,-0.4992958471856377,1.0,0.0
2020-03-19 09:00:00,-0.6030157452715947,1.0,0.0
2020-03-19 12:00:00,-0.6185737299844885,1.0,0.0
2020-03-19 15:00:00,-0.5459698013243184,1.0,0.0
2020-03-19 18:00:00,-0.3177860255352127,1.0,0.0
2020-03-19 21:00:00,0.2474874190332534,1.0,0.0
2020-03-20 00:00:00,0.9683407107306552,1.0,0.0
2020-03-20 03:00:00,-0.3177860255352127,1.0,0.0
2020-03-20 06:00:00,-0.5304118166114248,1.0,0.0
2020-03-20 09:00:00,-0.5874577605587012,1.0,0.0
2020-03-20 12:00:00,-0.5718997758458076,1.0,0.0
2020-03-20 15:00:00,2.964948748885329,1.0,0.0
2020-03-20 18:00:00,1.263942420275633,1.0,0.0
2020-03-20 21:00:00,-0.0533002854160221,1.0,0.0
2020-03-21 00:00:00,0.2474874190332534,1.0,0.0
2020-03-21 03:00:00,-0.1933221478320642,1.0,0.0
2020-03-21 06:00:00,-0.4837378624727441,1.0,0.0
2020-03-21 09:00:00,-0.5459698013243184,1.0,0.0
2020-03-21 12:00:00,-0.561527786037212,1.0,0.0
2020-03-21 15:00:00,-0.4681798777598505,1.0,0.0
2020-03-21 18:00:00,-0.1414621987890856,1.0,0.0
2020-03-21 21:00:00,0.8646208126446981,1.0,0.0
2020-03-22 00:00:00,0.9112947667833788,1.0,0.0
2020-03-22 03:00:00,-0.3074140357266171,1.0,0.0
2020-03-22 06:00:00,-0.4681798777598505,1.0,0.0
2020-03-22 09:00:00,-0.5304118166114248,1.0,0.0
2020-03-22 12:00:00,-0.5459698013243184,1.0,0.0
2020-03-22 15:00:00,-0.5096678369942333,1.0,0.0
2020-03-22 18:00:00,-0.4785518675684462,1.0,0.0
2020-03-22 21:00:00,0.6105070623341033,1.0,0.0
2020-03-23 00:00:00,1.0616886190080164,1.0,0.0
2020-03-23 03:00:00,-0.271112071396532,1.0,0.0
2020-03-23 06:00:00,-0.4629938828555526,1.0,0.0
2020-03-23 09:00:00,-0.5096678369942333,1.0,0.0
2020-03-23 12:00:00,-0.5304118166114248,1.0,0.0
2020-03-23 15:00:00,-0.4941098522813398,1.0,0.0
2020-03-23 18:00:00,-0.416319928716872,1.0,0.0
2020-03-23 21:00:00,0.6623670113770818,1.0,0.0
2020-03-24 00:00:00,0.6156930572384012,1.0,0.0
2020-03-24 03:00:00,-0.1103462293632985,1.0,0.0
2020-03-24 06:00:00,-0.4785518675684462,1.0,0.0
2020-03-24 09:00:00,-0.525225821707127,1.0,0.0
2020-03-24 12:00:00,-0.556341791132914,1.0,0.0
2020-03-24 15:00:00,-0.5148538318985312,1.0,0.0
2020-03-24 18:00:00,-0.0377423007031285,1.0,0.0
2020-03-24 21:00:00,1.9070057884085667,1.0,0.0
2020-03-25 00:00:00,1.0046426750607402,1.0,0.0
2020-03-25 03:00:00,0.3667653018321041,1.0,0.0
2020-03-25 06:00:00,-0.4318779134297655,1.0,0.0
2020-03-25 09:00:00,-0.5096678369942333,1.0,0.0
2020-03-25 12:00:00,-0.5148538318985312,1.0,0.0
2020-03-25 15:00:00,-0.4941098522813398,1.0,0.0
2020-03-25 18:00:00,-0.2918560510137234,1.0,0.0
2020-03-25 21:00:00,2.015911681398822,1.0,0.0
2020-03-26 00:00:00,1.3884062979787812,1.0,0.0
2020-03-26 03:00:00,0.12820953623440273,1.0,0.0
2020-03-26 06:00:00,-0.4474358981426591,1.0,0.0
2020-03-26 09:00:00,-0.525225821707127,1.0,0.0
2020-03-26 12:00:00,,,
2020-03-26 15:00:00,-0.7222936280704455,0.0,0.0
2020-03-26 18:00:00,-0.5096678369942333,0.0,0.0
2020-03-26 21:00:00,1.471382216447547,0.0,0.0
2020-03-27 00:00:00,1.715123976949546,0.0,0.0
